Resolution,time,x,y
10,8670,4.54833984375,29.959716796875
10,8680,4.54833984375,29.959716796875
10,8690,4.54833984375,29.959716796875
10,8700,4.54833984375,29.959716796875
10,8710,4.54833984375,29.959716796875
10,8720,4.54833984375,30.2734375
10,8730,4.54833984375,30.2734375
10,8740,4.54833984375,30.2734375
10,8750,4.54833984375,30.2734375
10,8760,4.54833984375,30.2734375
10,8770,4.54833984375,30.2734375
10,8780,4.54833984375,30.2734375
10,8790,4.54833984375,30.2734375
10,8800,4.54833984375,30.2734375
10,8810,4.54833984375,30.2734375
10,8820,4.54833984375,30.90087890625
10,8830,4.54833984375,30.90087890625
10,8840,4.54833984375,31.214599609375
10,8850,4.54833984375,31.214599609375
10,8860,4.54833984375,31.5283203125
10,8870,4.54833984375,31.5283203125
10,8880,4.54833984375,31.5283203125
10,8890,4.54833984375,31.842041015625
10,8900,4.54833984375,31.842041015625
10,8910,4.54833984375,32.15576171875
10,8920,4.54833984375,32.15576171875
10,8930,4.54833984375,32.15576171875
10,8940,4.54833984375,32.15576171875
10,8950,4.54833984375,32.15576171875
10,8960,4.54833984375,32.15576171875
10,8970,4.54833984375,32.15576171875
10,8980,4.54833984375,32.15576171875
10,8990,4.54833984375,32.15576171875
10,9000,4.54833984375,32.15576171875
10,9010,4.54833984375,32.15576171875
10,9020,4.54833984375,32.469482421875
10,9030,4.54833984375,32.469482421875
10,9040,4.54833984375,32.469482421875
10,9050,4.54833984375,32.783203125
10,9060,4.54833984375,32.783203125
10,9070,4.54833984375,32.783203125
10,9080,4.54833984375,32.783203125
10,9090,4.54833984375,32.783203125
10,9100,4.54833984375,32.783203125
10,9110,4.54833984375,32.783203125
10,9120,4.54833984375,32.783203125
10,9130,4.54833984375,32.783203125
10,9140,4.54833984375,32.783203125
10,9150,4.54833984375,32.783203125
10,9160,4.54833984375,32.783203125
10,9170,4.54833984375,33.096923828125
10,9180,4.54833984375,33.096923828125
10,9190,4.54833984375,33.096923828125
10,9200,4.54833984375,33.096923828125
10,9210,4.54833984375,33.096923828125
10,9220,4.54833984375,33.096923828125
10,9230,4.54833984375,33.096923828125
10,9240,4.54833984375,33.41064453125
10,9250,4.54833984375,33.41064453125
10,9260,4.54833984375,33.41064453125
10,9270,4.54833984375,33.41064453125
10,9280,4.54833984375,33.41064453125
10,9290,4.54833984375,33.724365234375
10,9300,4.54833984375,34.0380859375
10,9310,4.54833984375,34.0380859375
10,9320,4.54833984375,34.0380859375
10,9330,4.54833984375,34.0380859375
10,9340,4.54833984375,34.0380859375
10,9350,4.54833984375,34.0380859375
10,9360,4.54833984375,34.0380859375
10,9370,4.54833984375,34.0380859375
10,9380,4.54833984375,34.0380859375
10,9390,4.54833984375,34.0380859375
10,9400,4.54833984375,34.351806640625
10,9410,4.54833984375,34.66552734375
10,9420,4.54833984375,34.66552734375
10,9430,4.54833984375,34.66552734375
10,9440,4.54833984375,34.66552734375
10,9450,4.54833984375,34.66552734375
10,9460,4.54833984375,34.66552734375
10,9470,4.54833984375,34.66552734375
10,9480,4.54833984375,34.979248046875
10,9490,4.54833984375,35.29296875
10,9500,4.54833984375,35.29296875
10,9510,4.54833984375,35.29296875
10,9520,4.54833984375,35.29296875
10,9530,4.54833984375,35.29296875
10,9540,4.54833984375,35.29296875
10,9550,4.54833984375,35.29296875
10,9560,4.54833984375,35.29296875
10,9570,4.54833984375,35.92041015625
10,9580,4.54833984375,36.234130859375
10,9590,4.54833984375,36.234130859375
10,9600,4.54833984375,36.234130859375
10,9610,4.54833984375,36.234130859375
10,9620,4.54833984375,36.234130859375
10,9630,4.54833984375,36.5478515625
10,9640,4.54833984375,36.5478515625
10,9650,4.54833984375,36.5478515625
10,9660,4.54833984375,36.5478515625
10,9670,4.54833984375,36.5478515625
10,9680,4.54833984375,36.5478515625
10,9690,4.54833984375,36.5478515625
10,9700,4.54833984375,36.5478515625
10,9710,4.54833984375,36.5478515625
10,9720,4.54833984375,36.5478515625
10,9730,4.54833984375,36.5478515625
10,9740,4.54833984375,36.861572265625
10,9750,4.54833984375,37.17529296875
10,9760,4.54833984375,37.17529296875
10,9770,4.54833984375,37.489013671875
10,9780,4.54833984375,37.489013671875
10,9790,4.54833984375,37.489013671875
10,9800,4.54833984375,37.802734375
10,9810,4.54833984375,37.802734375
10,9820,4.54833984375,37.802734375
10,9830,4.54833984375,37.802734375
10,9840,4.54833984375,38.116455078125
10,9850,4.54833984375,38.116455078125
10,9860,4.54833984375,38.43017578125
10,9870,4.54833984375,38.743896484375
10,9880,4.54833984375,38.743896484375
10,9890,4.54833984375,38.743896484375
10,9900,4.54833984375,38.743896484375
10,9910,4.54833984375,38.743896484375
10,9920,4.54833984375,38.743896484375
10,9930,4.54833984375,39.0576171875
10,9940,4.54833984375,39.371337890625
10,9950,4.54833984375,39.371337890625
10,9960,4.54833984375,39.371337890625
10,9970,4.54833984375,39.371337890625
10,9980,4.54833984375,39.371337890625
10,9990,4.54833984375,39.68505859375
10,10000,4.54833984375,39.998779296875
10,10010,4.54833984375,39.998779296875
10,10020,4.54833984375,39.998779296875
10,10030,4.54833984375,39.998779296875
10,10040,4.54833984375,39.998779296875
10,10050,4.54833984375,39.998779296875
10,10060,4.54833984375,39.998779296875
10,10070,4.54833984375,39.998779296875
10,10080,4.54833984375,39.998779296875
10,10090,4.54833984375,39.998779296875
10,10100,4.54833984375,39.998779296875
10,10110,4.54833984375,39.998779296875
10,10120,4.54833984375,39.998779296875
10,10130,4.54833984375,39.998779296875
10,10140,4.54833984375,39.998779296875
10,10150,4.54833984375,39.998779296875
10,10160,4.54833984375,39.998779296875
10,10170,4.54833984375,39.998779296875
10,10180,4.54833984375,39.998779296875
10,10190,4.54833984375,39.998779296875
10,10200,4.54833984375,39.998779296875
10,10210,4.54833984375,39.998779296875
10,10220,4.54833984375,39.998779296875
10,10230,4.54833984375,39.998779296875
10,10240,4.54833984375,39.998779296875
10,10250,4.54833984375,39.998779296875
10,10260,4.54833984375,39.998779296875
10,10270,4.54833984375,39.998779296875
10,10280,4.54833984375,39.998779296875
10,10290,4.54833984375,39.998779296875
10,10300,4.54833984375,39.998779296875
10,10310,4.54833984375,39.998779296875
10,10320,4.54833984375,39.998779296875
10,10330,4.54833984375,39.998779296875
10,10340,4.54833984375,39.998779296875
10,10350,4.54833984375,39.998779296875
10,10360,4.54833984375,39.998779296875
10,10370,4.54833984375,39.998779296875
10,10380,4.54833984375,39.998779296875
10,10390,4.54833984375,39.998779296875
10,10400,4.54833984375,39.998779296875
10,10410,4.54833984375,39.998779296875
10,10420,4.54833984375,39.998779296875
10,10430,4.54833984375,39.998779296875
10,10440,4.54833984375,39.998779296875
10,10450,4.54833984375,39.998779296875
10,10460,4.54833984375,39.998779296875
10,10470,4.54833984375,39.998779296875
10,10480,4.54833984375,39.998779296875
10,10490,4.54833984375,39.998779296875
10,10500,4.54833984375,39.998779296875
10,10510,4.54833984375,39.998779296875
10,10520,4.54833984375,39.998779296875
10,10530,4.54833984375,39.998779296875
10,10540,4.54833984375,39.998779296875
10,10550,4.54833984375,39.998779296875
10,10560,4.54833984375,39.998779296875
10,10570,4.54833984375,39.998779296875
10,10580,4.54833984375,39.998779296875
10,10590,4.54833984375,39.998779296875
10,10600,4.54833984375,39.998779296875
10,10610,4.54833984375,39.998779296875
10,10620,4.54833984375,39.998779296875
10,10630,4.54833984375,39.998779296875
10,10640,4.54833984375,39.998779296875
10,10650,4.54833984375,39.998779296875
10,10660,4.54833984375,39.998779296875
10,10670,4.54833984375,39.998779296875
10,10680,4.54833984375,39.998779296875
10,10690,4.54833984375,39.998779296875
10,10700,4.54833984375,39.998779296875
10,10710,4.54833984375,39.998779296875
10,10720,4.54833984375,39.998779296875
10,10730,4.54833984375,39.998779296875
10,10740,4.54833984375,39.998779296875
10,10750,4.54833984375,39.998779296875
10,10760,4.54833984375,39.998779296875
10,10770,4.54833984375,39.998779296875
10,10780,4.54833984375,39.998779296875
10,10790,4.54833984375,39.998779296875
10,10800,4.54833984375,39.998779296875
10,10810,4.54833984375,39.998779296875
10,10820,4.54833984375,39.998779296875
10,10830,4.54833984375,39.998779296875
10,10840,4.54833984375,39.998779296875
10,10850,4.54833984375,39.998779296875
10,10860,4.54833984375,39.998779296875
10,10870,4.54833984375,39.998779296875
10,10880,4.54833984375,36.861572265625
10,10890,4.54833984375,36.5478515625
10,10900,4.54833984375,35.92041015625
10,10910,4.54833984375,35.92041015625
10,10920,4.54833984375,35.92041015625
10,10930,4.54833984375,35.92041015625
10,10940,4.54833984375,35.92041015625
10,10950,4.54833984375,35.92041015625
10,10960,4.54833984375,35.92041015625
10,10970,4.54833984375,35.92041015625
10,10980,4.54833984375,35.92041015625
10,10990,4.54833984375,35.92041015625
10,11000,4.54833984375,38.43017578125
10,11010,4.54833984375,38.43017578125
10,11020,4.54833984375,38.743896484375
10,11030,4.54833984375,39.371337890625
10,11040,4.54833984375,39.998779296875
10,11050,4.54833984375,39.998779296875
10,11060,4.54833984375,39.998779296875
10,11070,4.54833984375,39.998779296875
10,11080,4.54833984375,39.998779296875
10,11090,4.54833984375,39.998779296875
10,11100,4.54833984375,39.998779296875
10,11110,4.54833984375,39.998779296875
10,11120,4.54833984375,39.998779296875
10,11130,4.54833984375,39.998779296875
10,11140,4.54833984375,39.998779296875
10,11150,4.54833984375,39.998779296875
10,11160,4.54833984375,39.998779296875
10,11170,4.54833984375,39.998779296875
10,11180,4.54833984375,39.998779296875
10,11190,4.54833984375,39.998779296875
10,11200,4.54833984375,39.998779296875
10,11210,4.54833984375,39.998779296875
10,11220,4.54833984375,39.998779296875
10,11230,4.54833984375,39.998779296875
10,11240,4.54833984375,39.998779296875
10,11250,4.54833984375,39.998779296875
10,11260,4.54833984375,39.998779296875
10,11270,4.54833984375,39.998779296875
10,11280,4.54833984375,39.998779296875
10,11290,4.54833984375,39.998779296875
10,11300,4.54833984375,39.998779296875
10,11310,4.54833984375,39.998779296875
10,11320,4.54833984375,39.998779296875
10,11330,4.54833984375,39.998779296875
10,11340,4.54833984375,39.998779296875
10,11350,4.54833984375,39.998779296875
10,11360,4.54833984375,39.998779296875
10,11370,4.54833984375,39.998779296875
10,11380,4.54833984375,39.998779296875
10,11390,4.54833984375,39.998779296875
10,11400,4.54833984375,39.998779296875
10,11410,4.54833984375,39.998779296875
10,11420,4.54833984375,39.998779296875
10,11430,4.54833984375,39.998779296875
10,11440,4.54833984375,39.998779296875
10,11450,4.54833984375,39.998779296875
10,11460,4.54833984375,39.998779296875
10,11470,4.54833984375,39.998779296875
10,11480,4.54833984375,39.998779296875
10,11490,4.54833984375,39.998779296875
10,11500,4.54833984375,39.998779296875
10,11510,4.54833984375,39.998779296875
10,11520,4.54833984375,39.998779296875
10,11530,4.54833984375,39.998779296875
10,11540,4.54833984375,39.998779296875
10,11550,4.54833984375,39.998779296875
10,11560,4.54833984375,39.998779296875
10,11570,4.54833984375,39.998779296875
10,11580,4.54833984375,39.998779296875
10,11590,4.54833984375,39.998779296875
10,11600,4.54833984375,39.998779296875
10,11610,4.54833984375,39.998779296875
10,11620,4.54833984375,39.998779296875
10,11630,4.54833984375,39.998779296875
10,11640,4.54833984375,39.998779296875
10,11650,4.54833984375,39.998779296875
10,11660,4.54833984375,39.998779296875
10,11670,4.54833984375,39.998779296875
10,11680,4.54833984375,39.998779296875
10,11690,4.54833984375,39.998779296875
10,11700,4.54833984375,39.998779296875
10,11710,4.54833984375,39.998779296875
10,11720,4.54833984375,39.998779296875
10,11730,4.54833984375,39.998779296875
10,11740,4.234619140625,39.998779296875
10,11750,4.234619140625,39.998779296875
10,11760,4.234619140625,39.998779296875
10,11770,4.234619140625,39.998779296875
10,11780,4.234619140625,39.998779296875
10,11790,4.234619140625,39.998779296875
10,11800,4.234619140625,39.998779296875
10,11810,4.234619140625,39.998779296875
10,11820,4.234619140625,39.998779296875
10,11830,4.234619140625,39.998779296875
10,11840,4.234619140625,39.998779296875
10,11850,4.234619140625,39.998779296875
10,11860,4.234619140625,39.998779296875
10,11870,4.234619140625,39.998779296875
10,11880,4.234619140625,39.998779296875
10,11890,4.234619140625,39.998779296875
10,11900,4.234619140625,39.998779296875
10,11910,4.234619140625,39.998779296875
10,11920,4.234619140625,39.998779296875
10,11930,4.234619140625,39.998779296875
10,11940,4.234619140625,39.998779296875
10,11950,4.234619140625,39.998779296875
10,11960,4.234619140625,39.998779296875
10,11970,4.234619140625,39.998779296875
10,11980,4.234619140625,39.998779296875
10,11990,4.234619140625,34.66552734375
10,12000,4.234619140625,30.90087890625
10,12010,4.234619140625,23.9990234375
10,12020,4.234619140625,22.430419921875
10,12030,4.234619140625,20.548095703125
10,12040,4.234619140625,20.234375
10,12050,4.234619140625,20.234375
10,12060,4.234619140625,20.234375
10,12070,4.234619140625,20.234375
10,12080,4.234619140625,20.234375
10,12090,4.234619140625,20.234375
10,12100,4.234619140625,20.234375
10,12110,4.234619140625,19.920654296875
10,12120,4.234619140625,19.60693359375
10,12130,4.234619140625,18.35205078125
10,12140,4.234619140625,17.724609375
10,12150,4.234619140625,16.4697265625
10,12160,4.234619140625,14.273681640625
10,12170,4.234619140625,10.82275390625
10,12180,4.234619140625,7.371826171875
10,12190,4.234619140625,4.54833984375
10,12200,4.234619140625,4.54833984375
10,12210,4.234619140625,4.54833984375
10,12220,4.234619140625,4.54833984375
10,12230,4.234619140625,4.54833984375
10,12240,4.234619140625,4.54833984375
10,12250,4.234619140625,4.54833984375
10,12260,4.234619140625,4.54833984375
10,12270,4.234619140625,4.54833984375
10,12280,4.234619140625,4.54833984375
10,12290,4.234619140625,4.54833984375
10,12300,4.234619140625,4.54833984375
10,12310,4.234619140625,4.54833984375
10,12320,4.234619140625,4.54833984375
10,12330,4.234619140625,4.54833984375
10,12340,4.234619140625,4.54833984375
10,12350,4.234619140625,4.54833984375
10,12360,4.234619140625,4.54833984375
10,12370,4.234619140625,4.54833984375
10,12380,4.234619140625,4.54833984375
10,12390,4.234619140625,4.54833984375
10,12400,4.234619140625,4.54833984375
10,12410,4.234619140625,4.54833984375
10,12420,4.234619140625,4.54833984375
10,12430,4.234619140625,4.54833984375
10,12440,4.234619140625,4.54833984375
10,12450,4.234619140625,4.54833984375
10,12460,4.234619140625,4.54833984375
10,12470,4.234619140625,4.54833984375
10,12480,4.234619140625,4.54833984375
10,12490,4.234619140625,4.54833984375
10,12500,4.234619140625,4.54833984375
10,12510,4.234619140625,4.54833984375
10,12520,4.234619140625,4.54833984375
10,12530,4.234619140625,4.54833984375
10,12540,4.234619140625,4.54833984375
10,12550,4.234619140625,4.54833984375
10,12560,4.234619140625,4.54833984375
10,12570,4.234619140625,4.54833984375
10,12580,4.234619140625,4.54833984375
10,12590,4.234619140625,4.54833984375
10,12600,4.234619140625,4.54833984375
10,12610,4.234619140625,4.54833984375
10,12620,4.234619140625,4.54833984375
10,12630,4.234619140625,4.54833984375
10,12640,4.234619140625,4.54833984375
10,12650,4.234619140625,4.54833984375
10,12660,4.234619140625,4.54833984375
10,12670,4.234619140625,4.54833984375
10,12680,4.234619140625,4.54833984375
10,12690,4.234619140625,4.54833984375
10,12700,4.234619140625,4.54833984375
10,12710,4.234619140625,4.54833984375
10,12720,4.234619140625,4.54833984375
10,12730,4.234619140625,4.54833984375
10,12740,4.234619140625,4.54833984375
10,12750,4.234619140625,4.54833984375
10,12760,4.234619140625,4.54833984375
10,12770,4.234619140625,4.54833984375
10,12780,4.234619140625,4.54833984375
10,12790,4.234619140625,4.54833984375
10,12800,4.234619140625,4.54833984375
10,12810,4.234619140625,4.54833984375
10,12820,4.234619140625,4.54833984375
10,12830,4.234619140625,4.54833984375
10,12840,4.234619140625,6.744384765625
10,12850,4.234619140625,8.626708984375
10,12860,4.234619140625,9.881591796875
10,12870,4.234619140625,10.509033203125
10,12880,4.234619140625,11.136474609375
10,12890,4.234619140625,12.07763671875
10,12900,4.234619140625,13.33251953125
10,12910,4.234619140625,14.273681640625
10,12920,4.234619140625,15.84228515625
10,12930,4.234619140625,16.783447265625
10,12940,4.234619140625,18.038330078125
10,12950,4.234619140625,18.9794921875
10,12960,4.234619140625,20.548095703125
10,12970,4.234619140625,21.175537109375
10,12980,4.234619140625,21.802978515625
10,12990,4.234619140625,22.11669921875
10,13000,4.234619140625,22.430419921875
10,13010,4.234619140625,23.37158203125
10,13020,4.234619140625,23.37158203125
10,13030,4.234619140625,24.940185546875
10,13040,4.234619140625,25.25390625
10,13050,4.234619140625,26.195068359375
10,13060,4.234619140625,26.822509765625
10,13070,4.234619140625,27.449951171875
10,13080,4.234619140625,28.39111328125
10,13090,4.234619140625,29.0185546875
10,13100,4.234619140625,29.332275390625
10,13110,4.234619140625,29.959716796875
10,13120,4.234619140625,30.587158203125
10,13130,4.234619140625,30.587158203125
10,13140,4.234619140625,30.90087890625
10,13150,4.234619140625,31.214599609375
10,13160,4.234619140625,31.5283203125
10,13170,4.234619140625,31.5283203125
10,13180,4.234619140625,31.842041015625
10,13190,4.234619140625,31.842041015625
10,13200,4.234619140625,32.15576171875
10,13210,4.234619140625,32.15576171875
10,13220,4.234619140625,32.15576171875
10,13230,4.234619140625,32.15576171875
10,13240,4.234619140625,32.469482421875
10,13250,4.234619140625,32.469482421875
10,13260,4.234619140625,32.469482421875
10,13270,4.234619140625,32.469482421875
10,13280,4.234619140625,32.469482421875
10,13290,4.234619140625,32.783203125
10,13300,4.234619140625,32.783203125
10,13310,4.234619140625,32.783203125
10,13320,4.234619140625,32.783203125
10,13330,4.234619140625,32.783203125
10,13340,4.234619140625,32.783203125
10,13350,4.234619140625,32.783203125
10,13360,4.234619140625,32.783203125
10,13370,4.234619140625,32.783203125
10,13380,4.234619140625,32.783203125
10,13390,4.234619140625,32.783203125
10,13400,4.234619140625,32.783203125
10,13410,4.234619140625,32.783203125
10,13420,4.234619140625,32.783203125
10,13430,4.234619140625,32.783203125
10,13440,4.234619140625,32.783203125
10,13450,4.234619140625,32.783203125
10,13460,4.234619140625,32.783203125
10,13470,4.234619140625,32.783203125
10,13480,4.234619140625,32.783203125
10,13490,4.234619140625,32.783203125
10,13500,4.234619140625,32.783203125
10,13510,4.234619140625,32.783203125
10,13520,4.234619140625,32.783203125
10,13530,4.234619140625,32.783203125
10,13540,4.234619140625,32.783203125
10,13550,4.234619140625,32.783203125
10,13560,4.234619140625,32.783203125
10,13570,4.234619140625,32.783203125
10,13580,4.234619140625,32.783203125
10,13590,4.234619140625,32.783203125
10,13600,4.234619140625,32.783203125
10,13610,4.234619140625,32.783203125
10,13620,4.234619140625,32.783203125
10,13630,4.234619140625,32.783203125
10,13640,4.234619140625,32.783203125
10,13650,4.234619140625,32.783203125
10,13660,4.234619140625,32.783203125
10,13670,4.234619140625,32.783203125
10,13680,4.234619140625,32.783203125
10,13690,4.234619140625,32.783203125
10,13700,4.234619140625,32.783203125
10,13710,4.234619140625,32.783203125
10,13720,4.234619140625,32.783203125
10,13730,4.234619140625,32.783203125
10,13740,4.234619140625,32.783203125
10,13750,4.234619140625,32.783203125
10,13760,4.234619140625,32.783203125
10,13770,4.234619140625,32.783203125
10,13780,4.234619140625,32.783203125
10,13790,4.234619140625,32.783203125
10,13800,4.234619140625,32.783203125
10,13810,4.234619140625,32.783203125
10,13820,4.234619140625,32.783203125
10,13830,4.234619140625,32.783203125
10,13840,4.234619140625,32.783203125
10,13850,4.234619140625,32.783203125
10,13860,4.234619140625,32.783203125
